PlaceID,Year,LandPrice
1341,1999,2496.1630003258133
1341,2000,1199.8765289949265
1341,2001,1295.5898921155515
1341,2002,1303.4464361418363
1341,2003,1824.08916457487
1341,2004,1280.5465033622663
1341,2005,1302.8071779629045
1341,2006,2103.6137199565233
1341,2007,2062.2101224999265
1341,2008,1199.8765289949265
1341,2009,2496.1630003258133
1341,2010,5136.447476265281
1341,2011,1789.288592442699
1341,2012,1368.3304449822217
1341,2013,143.5890785548724
1373,1992,147.43873315113714
1373,1993,147.43873315113714
1373,1994,171.15810121157077
1373,1995,168.4663715130987
1373,1996,171.15810121157077
1373,1997,171.15810121157077
1373,1998,170.9367226544377
1373,1999,171.15810121157077
1373,2000,171.15810121157077
1373,2001,171.15810121157077
1373,2002,164.63401708834124
1373,2003,168.4663715130987
1373,2004,164.63401708834124
1373,2005,168.4663715130987
1373,2006,171.15810121157077
1373,2007,171.15810121157077
1373,2008,147.43873315113714
1373,2009,171.15810121157077
1373,2010,168.4663715130987
1373,2011,164.63401708834124
1373,2012,171.15810121157077
1373,2013,531.6859910500256
1405,1992,334.8973913354118
1405,1993,563.636631617343
1405,1994,563.636631617343
1405,1995,558.977432824135
1405,1996,503.59246971698843
1405,1997,373.40777917782566
1405,1998,393.3161950763728
1405,1999,531.6859910500256
1405,2000,549.5709184059773
1405,2001,531.6859910500256
1405,2002,329.9216477813508
1405,2003,570.1018570334837
1405,2004,373.40777917782566
1405,2005,531.6859910500256
1405,2006,558.977432824135
1405,2007,570.4162043924298
1405,2008,511.6574330512477
1405,2009,640.7855364174484
1405,2010,532.6233106695986
1405,2011,563.636631617343
1405,2012,563.636631617343
1405,2013,329.2072144449275
1437,1992,503.2400417727338
1437,1993,325.02148872965194
1437,1994,531.4172003330162
1437,1995,560.5568007226199
1437,1996,286.02089517944944
1437,1997,496.19800661302844
1437,1998,523.338678241409
1437,1999,563.0592158685351
1437,2000,588.4765809803033
1437,2001,560.5568007226199
1437,2002,347.9215583284768
1437,2003,393.3161950763728
1437,2004,393.3161950763728
1437,2005,373.40777917782566
1437,2006,523.338678241409
1437,2007,548.5461284157046
1437,2008,620.9000153875854
1437,2009,565.4473056396672
1437,2010,531.4036415756684
1437,2011,560.5568007226199
1437,2012,552.0152559047084
1437,2013,304.86674171401114
1469,1992,319.7098577611354
1469,1993,340.8520199275982
1469,1994,373.2006393017713
1469,1995,373.2006393017713
1469,1996,340.8520199275982
1469,1997,452.14667979418107
1469,1998,478.2223655650055
1469,1999,478.2223655650055
1469,2000,420.97048067234243
1469,2001,494.88791951581265
1469,2002,325.70866453279234
1469,2003,475.23090265988105
1469,2004,495.7018070118453
1469,2005,478.2223655650055
1469,2006,475.23090265988105
1469,2007,487.8942725629099
1469,2008,478.2223655650055
1469,2009,500.15325053877217
1469,2010,511.83056806502054
1469,2011,640.2897299542644
1469,2012,508.2317726303794
1469,2013,415.1007923435541
1501,1992,415.1007923435541
1501,1993,431.1752634959976
1501,1994,429.9466415737669
1501,1995,429.9466415737669
1501,1996,417.32793597097475
1501,1997,421.1805036648311
1501,1998,421.1805036648311
1501,1999,490.4368028589348
1501,2000,429.9466415737669
1501,2001,436.10770380762654
1501,2002,400.86940879791587
1501,2003,435.3609892112732
1501,2004,417.32793597097475
1501,2005,421.1805036648311
1501,2006,429.9466415737669
1501,2007,431.1752634959976
1501,2008,429.9466415737669
1501,2009,748.0816429931292
1501,2010,601.2612117953646
1501,2011,429.9466415737669
1501,2012,434.9223851278278
1501,2013,468.79544702101424
797,1992,473.8883849128113
797,1993,627.4235797396988
797,1994,638.7650663470087
797,1995,612.6711167277784
797,1996,638.5158205563083
797,1997,551.9434451873997
797,1998,473.8883849128113
797,1999,627.4235797396988
797,2000,592.1772759709601
797,2001,612.6711167277784
797,2002,473.8883849128113
797,2003,612.6711167277784
797,2004,473.8883849128113
797,2005,592.1772759709601
797,2006,612.6711167277784
797,2007,627.4235797396988
797,2008,678.140799684607
797,2009,596.5706696165009
797,2010,596.5706696165009
797,2011,612.6711167277784
797,2012,595.5465934870371
797,2013,171.15810121157077
765,1992,177.49539614562258
765,1993,177.49539614562258
765,1994,177.51735554531928
765,1995,177.4949505901057
765,1996,178.73467928064215
765,1997,170.19511313404507
765,1998,177.49539614562258
765,1999,179.26037165318644
765,2000,178.73467928064215
765,2001,178.73467928064215
765,2002,171.15810121157077
765,2003,177.49539614562258
765,2004,171.15810121157077
765,2005,171.15810121157077
765,2006,177.49539614562258
765,2007,170.19511313404507
765,2008,170.9367226544377
765,2009,179.26037165318644
765,2010,177.49539614562258
765,2011,171.15810121157077
765,2012,178.73467928064215
765,2013,164.34526373575497
733,1992,227.0804130784751
733,1993,199.9998340248658
733,1994,226.79570061415606
733,1995,227.0804130784751
733,1996,177.15859079734147
733,1997,199.9998340248658
733,1998,237.82694617973203
733,1999,284.82272667912486
733,2000,297.76947338229644
733,2001,284.82272667912486
733,2002,199.9998340248658
733,2003,212.7419061477946
733,2004,231.456250031344
733,2005,212.7419061477946
733,2006,231.456250031344
733,2007,231.456250031344
733,2008,199.9998340248658
733,2009,315.8958152269411
733,2010,240.38948846326582
733,2011,227.0804130784751
733,2012,240.38948846326582
733,2013,23180.94257757091
317,1992,3322.3278219778326
317,1993,3322.3278219778326
317,1994,23180.94257757091
317,1995,3296.749750823412
317,1996,23180.94257757091
317,1997,3585.5680031404663
317,1998,23180.94257757091
317,1999,23180.94257757091
317,2000,4616.496654425884
317,2001,3296.749750823412
317,2002,3296.749750823412
317,2003,3296.749750823412
317,2004,23180.94257757091
317,2005,3296.749750823412
317,2006,4430.559734981371
317,2007,23180.94257757091
317,2008,3131.602378047548
317,2009,23180.94257757091
317,2010,1343.3811204631725
317,2011,23180.94257757091
317,2012,23180.94257757091
317,2013,494.14518331111145
29,1992,467.2513096056589
29,1993,467.02365320982
29,1994,467.02365320982
29,1995,468.79544702101424
29,1996,471.1970762721536
29,1997,448.604542597449
29,1998,486.48083177492333
29,1999,486.48083177492333
29,2000,533.8148342958625
29,2001,533.8148342958625
29,2002,494.14518331111145
29,2003,486.48083177492333
29,2004,486.48083177492333
29,2005,465.7290658381904
29,2006,533.8148342958625
29,2007,479.11090047616636
29,2008,491.5737696667204
29,2009,720.1210661192358
29,2010,491.5737696667204
29,2011,640.5123936738694
29,2012,563.1570889875884
29,2013,98.85330797905374
61,1992,121.48774327561338
61,1993,120.07915646294636
61,1994,98.85330797905374
61,1995,121.48774327561338
61,1996,125.33739787187817
61,1997,138.91983404729163
61,1998,125.33739787187817
61,1999,138.91983404729163
61,2000,147.43873315113714
61,2001,147.43873315113714
61,2002,138.91983404729163
61,2003,138.91983404729163
61,2004,121.48774327561338
61,2005,98.85330797905374
61,2006,125.33739787187817
61,2007,125.33739787187817
61,2008,121.48774327561338
61,2009,125.33739787187817
61,2010,121.48774327561338
61,2011,138.91983404729163
61,2012,121.48774327561338
61,2013,1286.8149244579329
913,1992,1361.2018232782561
913,1993,1119.52599012486
913,1994,1202.7409481686398
913,1995,1119.52599012486
913,1996,1286.8149244579329
913,1997,1275.0382630925621
913,1998,1258.916386110962
913,1999,1286.8149244579329
913,2000,1258.916386110962
913,2001,1119.52599012486
913,2002,1361.2018232782561
913,2003,1202.7409481686398
913,2004,1361.2018232782561
913,2005,1258.916386110962
913,2006,1062.7086874414633
913,2007,1286.8149244579329
913,2008,1202.7409481686398
913,2009,950.5469682583818
913,2010,976.5343749339671
913,2011,1119.52599012486
913,2012,1119.52599012486
913,2013,178.73467928064215
945,1992,173.79160679380692
945,1993,179.26037165318644
945,1994,191.80283123355397
945,1995,179.26037165318644
945,1996,179.26037165318644
945,1997,179.26037165318644
945,1998,179.26037165318644
945,1999,202.63950870595167
945,2000,194.56828555103576
945,2001,202.63950870595167
945,2002,177.4949505901057
945,2003,191.80283123355397
945,2004,191.80283123355397
945,2005,194.56828555103576
945,2006,211.281931456647
945,2007,202.63950870595167
945,2008,179.26037165318644
945,2009,255.21314957049324
945,2010,194.56828555103576
945,2011,220.87131530077278
945,2012,220.7426503400558
945,2013,477.59221507302
241,1992,477.59221507302
241,1993,474.3048359718278
241,1994,582.6908126232481
241,1995,474.3048359718278
241,1996,477.59221507302
241,1997,474.3048359718278
241,1998,477.59221507302
241,1999,582.6908126232481
241,2000,582.6908126232481
241,2001,474.3048359718278
241,2002,421.1805036648311
241,2003,477.59221507302
241,2004,431.13196025356564
241,2005,477.59221507302
241,2006,474.3048359718278
241,2007,474.3048359718278
241,2008,477.59221507302
241,2009,743.994739024911
241,2010,477.59221507302
241,2011,582.6908126232481
241,2012,474.3048359718278
241,2013,921.1396888912748
209,1992,760.2043194366526
209,1993,947.3920644081002
209,1994,889.5266705167742
209,1995,947.3920644081002
209,1996,889.5266705167742
209,1997,767.0045417923461
209,1998,933.6378251612762
209,1999,767.0045417923461
209,2000,767.0045417923461
209,2001,947.3920644081002
209,2002,760.2043194366526
209,2003,767.0045417923461
209,2004,767.0045417923461
209,2005,760.2043194366526
209,2006,889.5266705167742
209,2007,889.5266705167742
209,2008,750.2821940300032
209,2009,969.751642268508
209,2010,760.2043194366526
209,2011,889.5266705167742
209,2012,947.3920644081002
209,2013,168.1949183320197
177,1992,177.49539614562258
177,1993,170.19511313404507
177,1994,171.15810121157077
177,1995,177.15306951407433
177,1996,171.15810121157077
177,1997,173.79160679380692
177,1998,173.79160679380692
177,1999,173.79160679380692
177,2000,174.3172991663512
177,2001,174.3172991663512
177,2002,171.15810121157077
177,2003,174.3172991663512
177,2004,177.49539614562258
177,2005,173.79160679380692
177,2006,174.3172991663512
177,2007,173.79160679380692
177,2008,173.79160679380692
177,2009,186.85975874671874
177,2010,172.57428305848404
177,2011,186.85975874671874
177,2012,172.57428305848404
177,2013,334.8973913354118
1456,1992,334.8973913354118
1456,1993,434.397816089995
1456,1994,462.38475408014943
1456,1995,549.5709184059773
1456,1996,549.135979415133
1456,1997,373.40777917782566
1456,1998,373.40777917782566
1456,1999,549.5709184059773
1456,2000,434.397816089995
1456,2001,549.5709184059773
1456,2002,332.0530002726036
1456,2003,511.6574330512477
1456,2004,329.9216477813508
1456,2005,334.8973913354118
1456,2006,511.6574330512477
1456,2007,511.6574330512477
1456,2008,549.5709184059773
1456,2009,572.939785141201
1456,2010,531.6859910500256
1456,2011,570.1018570334837
1456,2012,531.6859910500256
1456,2013,138.91983404729163
1072,1992,152.38180563797238
1072,1993,125.33739787187817
1072,1994,147.43873315113714
1072,1995,152.38180563797238
1072,1996,138.91983404729163
1072,1997,138.91983404729163
1072,1998,138.91983404729163
1072,1999,152.38180563797238
1072,2000,152.38180563797238
1072,2001,152.38180563797238
1072,2002,138.91983404729163
1072,2003,147.43873315113714
1072,2004,138.91983404729163
1072,2005,138.91983404729163
1072,2006,152.38180563797238
1072,2007,138.91983404729163
1072,2008,138.91983404729163
1072,2009,152.38180563797238
1072,2010,152.38180563797238
1072,2011,152.38180563797238
1072,2012,152.38180563797238
1072,2013,452.84946081103055
1104,1992,628.4763406204385
1104,1993,726.4244029971986
1104,1994,1023.3271328343028
1104,1995,789.2932152864355
1104,1996,466.71910222270384
1104,1997,1138.1178136876763
1104,1998,1023.3271328343028
1104,1999,756.8957295894812
1104,2000,770.149068151522
1104,2001,1138.1178136876763
1104,2002,435.53900700804655
1104,2003,1023.3271328343028
1104,2004,1036.1811852717924
1104,2005,678.0915998919307
1104,2006,775.5006428874809
1104,2007,1036.1811852717924
1104,2008,1023.3271328343028
1104,2009,770.149068151522
1104,2010,1204.0343844977438
1104,2011,728.7867524666929
1104,2012,789.2932152864355
1104,2013,2520.2224693026274
1136,1992,2719.5394529085847
1136,1993,2520.2224693026274
1136,1994,2520.2224693026274
1136,1995,2520.2224693026274
1136,1996,2520.2224693026274
1136,1997,2520.2224693026274
1136,1998,2520.2224693026274
1136,1999,2954.36307498515
1136,2000,2954.36307498515
1136,2001,2957.157384040362
1136,2002,2624.626391265008
1136,2003,2520.2224693026274
1136,2004,2719.5394529085847
1136,2005,2729.6835981044537
1136,2006,2957.157384040362
1136,2007,2520.2224693026274
1136,2008,2520.2224693026274
1136,2009,3188.344378953792
1136,2010,2957.157384040362
1136,2011,2957.157384040362
1136,2012,2957.157384040362
1136,2013,284.2530589787278
1168,1992,297.59123841975645
1168,1993,281.53842125872814
1168,1994,284.2530589787278
1168,1995,284.2530589787278
1168,1996,272.63272380473234
1168,1997,281.53842125872814
1168,1998,270.03493693875913
1168,1999,284.2530589787278
1168,2000,297.59123841975645
1168,2001,279.7730001956474
1168,2002,270.03493693875913
1168,2003,279.7730001956474
1168,2004,261.2850264118599
1168,2005,261.2850264118599
1168,2006,272.63272380473234
1168,2007,270.03493693875913
1168,2008,279.79540515086103
1168,2009,310.13369800012396
1168,2010,297.59123841975645
1168,2011,279.79540515086103
1168,2012,279.7730001956474
1168,2013,701.8108779785847
1232,1992,443.5116047056519
1232,1993,701.7973192212369
1232,1994,701.7973192212369
1232,1995,661.5670213117309
1232,1996,438.43634283794114
1232,1997,504.10073926344114
1232,1998,438.43634283794114
1232,1999,701.7973192212369
1232,2000,701.7973192212369
1232,2001,741.5913009352109
1232,2002,506.7497603018354
1232,2003,438.43634283794114
1232,2004,443.5116047056519
1232,2005,438.43634283794114
1232,2006,701.7973192212369
1232,2007,504.10073926344114
1232,2008,426.0634185641395
1232,2009,754.1901789515701
1232,2010,438.43634283794114
1232,2011,741.5913009352109
1232,2012,632.224766620005
1232,2013,1040.4095227724818
1264,1992,983.5354577711188
1264,1993,1343.4995036721339
1264,1994,1343.4995036721339
1264,1995,1396.3163113243081
1264,1996,1209.662479024286
1264,1997,1343.4995036721339
1264,1998,1210.3412286789885
1264,1999,1396.3163113243081
1264,2000,1210.3412286789885
1264,2001,1342.9054837605927
1264,2002,805.0503450084173
1264,2003,1342.9054837605927
1264,2004,1197.0585684418295
1264,2005,1343.4995036721339
1264,2006,1410.2217542973028
1264,2007,1410.2217542973028
1264,2008,1342.9054837605927
1264,2009,1513.2982884822454
1264,2010,1342.9054837605927
1264,2011,1395.1783655440177
1264,2012,1395.1783655440177
1264,2013,237.82694617973203
1328,1992,226.79570061415606
1328,1993,220.02880140411054
1328,1994,229.84586739595693
1328,1995,277.4938189885074
1328,1996,192.58715913215394
1328,1997,237.82694617973203
1328,1998,199.9998340248658
1328,1999,277.4938189885074
1328,2000,229.84586739595693
1328,2001,227.0804130784751
1328,2002,200.09090250990633
1328,2003,237.82694617973203
1328,2004,220.02880140411054
1328,2005,200.09090250990633
1328,2006,236.97135147646566
1328,2007,238.7431452876599
1328,2008,229.84586739595693
1328,2009,314.6567686347308
1328,2010,226.79570061415606
1328,2011,227.0804130784751
1328,2012,227.0804130784751
1328,2013,270.4264424528199
245,1992,293.7506708723057
245,1993,293.7506708723057
245,1994,324.453436260093
245,1995,381.3803650958364
245,1996,293.7506708723057
245,1997,293.7506708723057
245,1998,293.7506708723057
245,1999,382.7613424676635
245,2000,335.62951041757583
245,2001,382.7613424676635
245,2002,274.72212090346756
245,2003,324.453436260093
245,2004,270.4264424528199
245,2005,293.7506708723057
245,2006,313.45353144404385
245,2007,313.45353144404385
245,2008,324.453436260093
245,2009,382.7613424676635
245,2010,382.7613424676635
245,2011,324.453436260093
245,2012,381.3803650958364
245,2013,281.01272888618394
951,1992,279.7730001956474
951,1993,365.7879644090592
951,1994,310.13369800012396
951,1995,297.59123841975645
951,1996,279.7730001956474
951,1997,281.53842125872814
951,1998,297.59123841975645
951,1999,325.36812187997026
951,2000,297.59123841975645
951,2001,325.36812187997026
951,2002,275.9941865249997
951,2003,284.2530589787278
951,2004,279.79540515086103
951,2005,297.59123841975645
951,2006,310.13369800012396
951,2007,310.13369800012396
951,2008,284.2530589787278
951,2009,442.4863614138052
951,2010,310.13369800012396
951,2011,310.13369800012396
951,2012,325.36812187997026
951,2013,952.3158392612696
919,1992,807.7662465928928
919,1993,1285.2474738331964
919,1994,1286.475987285676
919,1995,1377.914365051514
919,1996,1109.4855981830272
919,1997,1286.475987285676
919,1998,1059.120452580029
919,1999,1286.475987285676
919,2000,1109.4855981830272
919,2001,1244.7560900583687
919,2002,616.0537388872718
919,2003,1244.7560900583687
919,2004,1059.120452580029
919,2005,1298.5301340703554
919,2006,1170.5004097162737
919,2007,1170.5004097162737
919,2008,1285.2474738331964
919,2009,1305.2099701679617
919,2010,1377.914365051514
919,2011,1109.5177931252285
919,2012,1042.9399127574738
919,2013,1395.6134066766936
887,1992,1342.4009827886473
887,1993,1948.836687525265
887,1994,1355.5093943430493
887,1995,1654.9768695241942
887,1996,983.2922718779423
887,1997,1356.1034142545905
887,1998,1352.2800883936739
887,1999,1885.6321179976312
887,2000,1352.2800883936739
887,2001,1498.6899408616362
887,2002,1356.1034142545905
887,2003,2054.5240336248507
887,2004,1352.2800883936739
887,2005,1342.9054837605927
887,2006,1948.836687525265
887,2007,1602.8842145465546
887,2008,1513.2982884822454
887,2009,2211.0110063922343
887,2010,1344.49493804631
887,2011,1885.6321179976312
887,2012,1654.9768695241942
887,2013,227.0804130784751
181,1992,194.23121937616602
181,1993,229.84586739595693
181,1994,229.84586739595693
181,1995,220.02880140411054
181,1996,207.28672928118175
181,1997,220.02880140411054
181,1998,237.82694617973203
181,1999,314.6567686347308
181,2000,326.3322343261173
181,2001,326.3322343261173
181,2002,236.97135147646566
181,2003,237.82694617973203
181,2004,236.97135147646566
181,2005,194.22076069896647
181,2006,226.79570061415606
181,2007,229.84586739595693
181,2008,229.84586739595693
181,2009,326.3322343261173
181,2010,277.4938189885074
181,2011,277.4938189885074
181,2012,277.4938189885074
181,2013,421.1805036648311
855,1992,417.32793597097475
855,1993,431.1752634959976
855,1994,429.9466415737669
855,1995,435.3609892112732
855,1996,417.32793597097475
855,1997,417.32793597097475
855,1998,421.1805036648311
855,1999,435.3609892112732
855,2000,415.1007923435541
855,2001,415.1007923435541
855,2002,361.6163859063162
855,2003,417.32793597097475
855,2004,417.32793597097475
855,2005,431.1752634959976
855,2006,415.1007923435541
855,2007,417.32793597097475
855,2008,417.32793597097475
855,2009,434.9223851278278
855,2010,431.1752634959976
855,2011,429.9466415737669
855,2012,435.3609892112732
855,2013,490.4368028589348
823,1992,429.9466415737669
823,1993,748.0816429931292
823,1994,748.0816429931292
823,1995,748.0816429931292
823,1996,601.2612117953646
823,1997,434.9223851278278
823,1998,434.9223851278278
823,1999,748.0816429931292
823,2000,474.6180916500405
823,2001,748.0816429931292
823,2002,421.1805036648311
823,2003,601.2612117953646
823,2004,435.3609892112732
823,2005,434.9223851278278
823,2006,601.2612117953646
823,2007,601.2612117953646
823,2008,429.9466415737669
823,2009,781.7293193929028
823,2010,748.0816429931292
823,2011,665.812409977439
823,2012,810.6869503491802
823,2013,788.026198338143
277,1992,565.4473056396672
277,1993,791.8983049095007
277,1994,746.7900353574955
277,1995,753.9597959888083
277,1996,753.9597959888083
277,1997,791.8983049095007
277,1998,791.8983049095007
277,1999,706.9366595812121
277,2000,744.4665442010565
277,2001,753.9597959888083
277,2002,588.4765809803033
277,2003,764.9980351210679
277,2004,688.2393253636577
277,2005,791.8983049095007
277,2006,823.093245041491
277,2007,780.126726349974
277,2008,753.9597959888083
277,2009,746.8649198350795
277,2010,705.9125834517482
277,2011,706.9366595812121
277,2012,823.093245041491
277,2013,94.0625542854893
663,1992,148.88252019537433
663,1993,88.29944934197724
663,1994,138.6001147393768
663,1995,138.6001147393768
663,1996,117.57247637741531
663,1997,117.57247637741531
663,1998,134.76776031461935
663,1999,134.76776031461935
663,2000,148.88252019537433
663,2001,148.88252019537433
663,2002,117.57247637741531
663,2003,148.88252019537433
663,2004,117.57247637741531
663,2005,117.57247637741531
663,2006,138.6001147393768
663,2007,117.57247637741531
663,2008,109.05357727356979
663,2009,148.88252019537433
663,2010,134.76776031461935
663,2011,117.57247637741531
663,2012,117.57247637741531
663,2013,243.3621277353984
341,1992,243.3621277353984
341,1993,282.644052395556
341,1994,254.50159068557068
341,1995,243.3621277353984
341,1996,254.50159068557068
341,1997,243.3621277353984
341,1998,243.3621277353984
341,1999,248.4218793642937
341,2000,282.644052395556
341,2001,260.3101737082254
341,2002,238.47162281835105
341,2003,248.4218793642937
341,2004,248.4218793642937
341,2005,243.3621277353984
341,2006,254.50159068557068
341,2007,248.4218793642937
341,2008,238.47162281835105
341,2009,284.4999933276853
341,2010,243.3621277353984
341,2011,243.3621277353984
341,2012,243.3621277353984
341,2013,138.6001147393768
373,1992,183.5353535708304
373,1993,183.5353535708304
373,1994,193.3091193359493
373,1995,203.57272183929211
373,1996,138.32866155829782
373,1997,193.3091193359493
373,1998,176.71739261675577
373,1999,211.38888951146484
373,2000,205.93028457867172
373,2001,211.38888951146484
373,2002,176.71739261675577
373,2003,213.2563958017384
373,2004,219.7935178221592
373,2005,176.71739261675577
373,2006,236.62078476989564
373,2007,177.66521175989055
373,2008,214.6039674048681
373,2009,243.3621277353984
373,2010,238.47162281835105
373,2011,205.93028457867172
373,2012,211.38888951146484
373,2013,279.36467204862123
791,1992,431.5084215174168
791,1993,324.6296056015267
791,1994,417.32793597097475
791,1995,427.32269580214125
791,1996,207.37779776622227
791,1997,349.2498511462773
791,1998,386.4128007925005
791,1999,417.32793597097475
791,2000,427.32269580214125
791,2001,417.32793597097475
791,2002,324.6296056015267
791,2003,335.62951041757583
791,2004,344.23097420696115
791,2005,324.6296056015267
791,2006,349.2498511462773
791,2007,386.4128007925005
791,2008,417.32793597097475
791,2009,435.3609892112732
791,2010,427.32269580214125
791,2011,412.4374310539274
791,2012,412.4374310539274
791,2013,825.8019661789721
759,1992,529.6452967061455
759,1993,825.8019661789721
759,1994,825.8019661789721
759,1995,846.2565679952759
759,1996,825.8019661789721
759,1997,846.2565679952759
759,1998,825.8019661789721
759,1999,846.2565679952759
759,2000,846.2565679952759
759,2001,846.2565679952759
759,2002,529.6452967061455
759,2003,846.2565679952759
759,2004,820.7900746311242
759,2005,820.7900746311242
759,2006,770.9534033771039
759,2007,738.7880688018573
759,2008,860.5283166232585
759,2009,949.4591178594458
759,2010,846.2565679952759
759,2011,751.6098742057156
759,2012,751.6098742057156
759,2013,233.97848726765315
1448,1992,233.97848726765315
1448,1993,194.56828555103576
1448,1994,232.4735506615576
1448,1995,233.97848726765315
1448,1996,182.02582597066822
1448,1997,255.30421805553377
1448,1998,194.56828555103576
1448,1999,239.97729403931004
1448,2000,259.85570071564706
1448,2001,232.4735506615576
1448,2002,179.26037165318644
1448,2003,255.30421805553377
1448,2004,219.23771373396025
1448,2005,219.23771373396025
1448,2006,255.30421805553377
1448,2007,234.11761090556968
1448,2008,234.11761090556968
1448,2009,303.47670756779684
1448,2010,255.30421805553377
1448,2011,232.4735506615576
1448,2012,219.23771373396025
1448,2013,197.53023161898918
1480,1992,279.36467204862123
1480,1993,285.75336646904356
1480,1994,274.72212090346756
1480,1995,274.72212090346756
1480,1996,191.80283123355397
1480,1997,229.80307690547517
1480,1998,222.79425572159232
1480,1999,293.7506708723057
1480,2000,293.7506708723057
1480,2001,285.75336646904356
1480,2002,207.37779776622227
1480,2003,210.05218359866353
1480,2004,210.05218359866353
1480,2005,207.28672928118175
1480,2006,222.79425572159232
1480,2007,210.05218359866353
1480,2008,207.37779776622227
1480,2009,313.45353144404385
1480,2010,274.72212090346756
1480,2011,293.7506708723057
1480,2012,293.7506708723057
1480,2013,143.5890785548724
1512,1992,135.0701794510269
1512,1993,135.0701794510269
1512,1994,147.43873315113714
1512,1995,143.5890785548724
1512,1996,143.5890785548724
1512,1997,143.5890785548724
1512,1998,119.6074359106463
1512,1999,171.15810121157077
1512,2000,147.43873315113714
1512,2001,164.63401708834124
1512,2002,135.0701794510269
1512,2003,147.43873315113714
1512,2004,106.02499973523283
1512,2005,94.0625542854893
1512,2006,164.63401708834124
1512,2007,106.02499973523283
1512,2008,94.0625542854893
1512,2009,106.02499973523283
1512,2010,106.02499973523283
1512,2011,95.47114109815632
1512,2012,106.02499973523283
1512,2013,95.47114109815632
1544,1992,190.38973456052906
1544,1993,204.33727783710023
1544,1994,157.7617502272753
1544,1995,183.57177360645443
1544,1996,157.7617502272753
1544,1997,157.7617502272753
1544,1998,170.30420980764282
1544,1999,219.7935178221592
1544,2000,231.03202782327946
1544,2001,231.456250031344
1544,2002,157.7617502272753
1544,2003,179.88126478934277
1544,2004,157.7617502272753
1544,2005,148.88252019537433
1544,2006,157.7617502272753
1544,2007,157.7617502272753
1544,2008,117.57247637741531
1544,2009,183.57177360645443
1544,2010,190.38973456052906
1544,2011,170.30420980764282
1544,2012,181.52532503335485
1544,2013,1135.3727339286313
1608,1992,3231.9640034161494
1608,1993,3231.9640034161494
1608,1994,824.19628712982
1608,1995,3231.9640034161494
1608,1996,2391.43124303958
1608,1997,2107.032503471601
1608,1998,3231.9640034161494
1608,1999,3231.9640034161494
1608,2000,3231.9640034161494
1608,2001,3231.9640034161494
1608,2002,1188.6902483118565
1608,2003,3231.9640034161494
1608,2004,3231.9640034161494
1608,2005,1188.6902483118565
1608,2006,3231.9640034161494
1608,2007,824.19628712982
1608,2008,1495.4810576590237
1608,2009,1495.4810576590237
1608,2010,1495.4810576590237
1608,2011,1144.5305471247955
1608,2012,3231.9640034161494
1608,2013,171.15810121157077
1640,1992,207.37779776622227
1640,1993,186.85975874671874
1640,1994,207.28672928118175
1640,1995,207.28672928118175
1640,1996,177.49539614562258
1640,1997,186.85975874671874
1640,1998,174.3172991663512
1640,1999,257.19060552522257
1640,2000,270.4264424528199
1640,2001,248.51742078902456
1640,2002,207.37779776622227
1640,2003,222.79425572159232
1640,2004,207.28672928118175
1640,2005,207.37779776622227
1640,2006,207.28672928118175
1640,2007,207.37779776622227
1640,2008,207.28672928118175
1640,2009,207.28672928118175
1640,2010,207.28672928118175
1640,2011,248.51742078902456
1640,2012,222.79425572159232
1640,2013,5337.397113247402
9,1992,5337.397113247402
9,1993,5337.397113247402
9,1994,5337.397113247402
9,1995,5337.397113247402
9,1996,2148.529399756136
9,1997,5337.397113247402
9,1998,5337.397113247402
9,1999,5337.397113247402
9,2000,5337.397113247402
9,2001,5337.397113247402
9,2002,2148.529399756136
9,2003,5337.397113247402
9,2004,5337.397113247402
9,2005,2505.3825269062727
9,2006,5337.397113247402
9,2007,5337.397113247402
9,2008,5337.397113247402
9,2009,5337.397113247402
9,2010,5337.397113247402
9,2011,5337.397113247402
9,2012,5337.397113247402
9,2013,200.09090250990633
41,1992,207.28672928118175
41,1993,229.84586739595693
41,1994,246.44407242396554
41,1995,338.2620670097411
41,1996,220.02880140411054
41,1997,238.7431452876599
41,1998,229.5611549316379
41,1999,259.6799093515629
41,2000,259.6799093515629
41,2001,229.5611549316379
41,2002,192.58715913215394
41,2003,229.84586739595693
41,2004,240.59240049721387
41,2005,220.02880140411054
41,2006,237.82694617973203
41,2007,237.82694617973203
41,2008,240.3138435541531
41,2009,357.96492758147923
41,2010,229.84586739595693
41,2011,277.4938189885074
41,2012,259.6799093515629
41,2013,227.0804130784751
73,1992,281.17126835428786
73,1993,231.456250031344
73,1994,240.38948846326582
73,1995,288.1800895381707
73,1996,199.9998340248658
73,1997,284.82272667912486
73,1998,227.0804130784751
73,1999,328.995595615744
73,2000,328.995595615744
73,2001,331.22273924316465
73,2002,227.0804130784751
73,2003,281.17126835428786
73,2004,240.38948846326582
73,2005,237.82694617973203
73,2006,227.0804130784751
73,2007,227.0804130784751
73,2008,281.17126835428786
73,2009,335.075306937021
73,2010,311.0053103098938
73,2011,315.8958152269411
73,2012,331.22273924316465
73,2013,164.57458770309108
137,1992,226.79570061415606
137,1993,238.7431452876599
137,1994,229.84586739595693
137,1995,277.4938189885074
137,1996,200.09090250990633
137,1997,220.02880140411054
137,1998,227.0804130784751
137,1999,326.3322343261173
137,2000,343.1525719267884
137,2001,277.4938189885074
